1998-10-03 06:00:00    4.039    0.540 1008.13   11.236   72.303   0.188
1998-10-03 12:00:00    2.539    0.540 1008.13    7.236   82.303   0.338
1998-10-03 18:00:00    1.039    0.540 1008.13    3.236   92.303   0.488
1998-10-04 00:00:00    2.506    0.556 1008.13    7.036   82.470   0.340
1998-10-04 06:00:00    4.006    0.556 1008.13   11.036   72.470   0.190
1998-10-04 12:00:00    2.506    0.556 1008.13    7.036   82.470   0.340
1998-10-04 18:00:00    1.006    0.556 1008.13    3.036   92.470   0.490
1998-10-05 00:00:00    2.473    0.571 1009.09    6.836   82.637   0.342
1998-10-05 06:00:00    3.973    0.571 1009.09   10.836   72.637   0.192
1998-10-05 12:00:00    2.473    0.571 1009.09    6.836   82.637   0.342
1998-10-05 18:00:00    0.973    0.571 1009.09    2.836   92.637   0.492
1998-10-06 00:00:00    2.440    0.587 1010.83    6.637   82.802   0.345
1998-10-06 06:00:00    3.940    0.587 1010.83   10.637   72.802   0.195
1998-10-06 12:00:00    2.440    0.587 1010.83    6.637   82.802   0.345
1998-10-06 18:00:00    0.940    0.587 1010.83    2.637   92.802   0.495
1998-10-07 00:00:00    2.407    0.602 1013.00    6.439   82.967   0.347
1998-10-07 06:00:00    3.907    0.602 1013.00   10.439   72.967   0.197
1998-10-07 12:00:00    2.407    0.602 1013.00    6.439   82.967   0.347
1998-10-07 18:00:00    0.907    0.602 1013.00    2.439   92.967   0.497
1998-10-08 00:00:00    2.374    0.618 1015.17    6.243   83.131   0.350
1998-10-08 06:00:00    3.874    0.618 1015.17   10.243   73.131   0.200
1998-10-08 12:00:00    2.374    0.618 1015.17    6.243   83.131   0.350
1998-10-08 18:00:00    0.874    0.618 1015.17    2.243   93.131   0.500
1998-10-09 00:00:00    2.341    0.634 1016.91    6.047   83.294   0.352
1998-10-09 06:00:00    3.841    0.634 1016.91   10.047   73.294   0.202
1998-10-09 12:00:00    2.341    0.634 1016.91    6.047   83.294   0.352
1998-10-09 18:00:00    0.841    0.634 1016.91    2.047   93.294   0.502
1998-10-10 00:00:00    2.309    0.650 1017.87    5.853   83.456   0.355
1998-10-10 06:00:00    3.809    0.650 1017.87    9.853   73.456   0.205
1998-10-10 12:00:00    2.309    0.650 1017.87    5.853   83.456   0.355
1998-10-10 18:00:00    0.809    0.650 1017.87    1.853   93.456   0.505
1998-10-11 00:00:00    2.277    0.667 1017.87    5.659   83.617   0.358
1998-10-11 06:00:00    3.777    0.667 1017.87    9.659   73.617   0.208
1998-10-11 12:00:00    2.277    0.667 1017.87    5.659   83.617   0.358
1998-10-11 18:00:00    0.777    0.667 1017.87    1.659   93.617   0.508
1998-10-12 00:00:00    2.245    0.683 1016.91    5.468   83.777   0.360
1998-10-12 06:00:00    3.745    0.683 1016.91    9.468   73.777   0.210
1998-10-12 12:00:00    2.245    0.683 1016.91    5.468   83.777   0.360
1998-10-12 18:00:00    0.745    0.683 1016.91    1.468   93.777   0.510
1998-10-13 00:00:00    2.213    0.699 1015.17    5.277   83.936   0.363
1998-10-13 06:00:00    3.713    0.699 1015.17    9.277   73.936   0.213
1998-10-13 12:00:00    2.213    0.699 1015.17    5.277   83.936   0.363
1998-10-13 18:00:00    0.713    0.699 1015.17    1.277   93.936   0.513
1998-10-14 00:00:00    2.181    0.716 1013.00    5.088   84.094   0.366
1998-10-14 06:00:00    3.681    0.716 1013.00    9.088   74.094   0.216
1998-10-14 12:00:00    2.181    0.716 1013.00    5.088   84.094   0.366
1998-10-14 18:00:00    0.681    0.716 1013.00    1.088   94.094   0.516
1998-10-15 00:00:00    2.150    0.732 1010.83    4.900   84.250   0.369
1998-10-15 06:00:00    3.650    0.732 1010.83    8.900   74.250   0.219
1998-10-15 12:00:00    2.150    0.732 1010.83    4.900   84.250   0.369
1998-10-15 18:00:00    0.650    0.732 1010.83    0.900   94.250   0.519
1998-10-16 00:00:00    2.119    0.749 1009.09    4.714   84.405   0.372
1998-10-16 06:00:00    3.619    0.749 1009.09    8.714   74.405   0.222
1998-10-16 12:00:00    2.119    0.749 1009.09    4.714   84.405   0.372
1998-10-16 18:00:00    0.619    0.749 1009.09    0.714   94.405   0.522
1998-10-17 00:00:00    2.088    0.766 1008.13    4.529   84.559   0.375
1998-10-17 06:00:00    3.588    0.766 1008.13    8.529   74.559   0.225
1998-10-17 12:00:00    2.088    0.766 1008.13    4.529   84.559   0.375
1998-10-17 18:00:00    0.588    0.766 1008.13    0.529   94.559   0.525
1998-10-18 00:00:00    2.058    0.782 1008.13    4.346   84.712   0.378
1998-10-18 06:00:00    3.558    0.782 1008.13    8.346   74.712   0.228
1998-10-18 12:00:00    2.058    0.782 1008.13    4.346   84.712   0.378
1998-10-18 18:00:00    0.558    0.782 1008.13    0.346   94.712   0.528
1998-10-19 00:00:00    2.027    0.799 1009.09    4.165   84.863   0.381
1998-10-19 06:00:00    3.527    0.799 1009.09    8.165   74.863   0.231
1998-10-19 12:00:00    2.027    0.799 1009.09    4.165   84.863   0.381
1998-10-19 18:00:00    0.527    0.799 1009.09    0.165   94.863   0.531
1998-10-20 00:00:00    1.998    0.816 1010.83    3.985   85.012   0.385
1998-10-20 06:00:00    3.498    0.816 1010.83    7.985   75.012   0.235
1998-10-20 12:00:00    1.998    0.816 1010.83    3.985   85.012   0.385
1998-10-20 18:00:00    0.498    0.816 1010.83   -0.015   95.012   0.535
1998-10-21 00:00:00    1.968    0.833 1013.00    3.807   85.161   0.388
1998-10-21 06:00:00    3.468    0.833 1013.00    7.807   75.161   0.238
1998-10-21 12:00:00    1.968    0.833 1013.00    3.807   85.161   0.388
1998-10-21 18:00:00    0.468    0.833 1013.00   -0.193   95.161   0.538
1998-10-22 00:00:00    1.939    0.850 1015.17    3.631   85.307   0.391
1998-10-22 06:00:00    3.439    0.850 1015.17    7.631   75.307   0.241
1998-10-22 12:00:00    1.939    0.850 1015.17    3.631   85.307   0.391
1998-10-22 18:00:00    0.439    0.850 1015.17   -0.369   95.307   0.541
1998-10-23 00:00:00    1.910    0.867 1016.91    3.457   85.452   0.394
1998-10-23 06:00:00    3.410    0.867 1016.91    7.457   75.452   0.244
1998-10-23 12:00:00    1.910    0.867 1016.91    3.457   85.452   0.394
1998-10-23 18:00:00    0.410    0.867 1016.91   -0.543   95.452   0.544
1998-10-24 00:00:00    1.881    0.884 1017.87    3.285   85.596   0.398
1998-10-24 06:00:00    3.381    0.884 1017.87    7.285   75.596   0.248
1998-10-24 12:00:00    1.881    0.884 1017.87    3.285   85.596   0.398
1998-10-24 18:00:00    0.381    0.884 1017.87   -0.715   95.596   0.548
1998-10-25 00:00:00    1.852    0.901 1017.87    3.115   85.738   0.401
1998-10-25 06:00:00    3.352    0.901 1017.87    7.115   75.738   0.251
1998-10-25 12:00:00    1.852    0.901 1017.87    3.115   85.738   0.401
1998-10-25 18:00:00    0.352    0.901 1017.87   -0.885   95.738   0.551
1998-10-26 00:00:00    1.824    0.918 1016.91    2.947   85.878   0.405
1998-10-26 06:00:00    3.324    0.918 1016.91    6.947   75.878   0.255
1998-10-26 12:00:00    1.824    0.918 1016.91    2.947   85.878   0.405
1998-10-26 18:00:00    0.324    0.918 1016.91   -1.053   95.878   0.555
1998-10-27 00:00:00    1.797    0.935 1015.17    2.781   86.016   0.408
1998-10-27 06:00:00    3.297    0.935 1015.17    6.781   76.016   0.258
1998-10-27 12:00:00    1.797    0.935 1015.17    2.781   86.016   0.408
1998-10-27 18:00:00    0.297    0.935 1015.17   -1.219   96.016   0.558
1998-10-28 00:00:00    1.769    0.953 1013.00    2.617   86.153   0.412
1998-10-28 06:00:00    3.269    0.953 1013.00    6.617   76.153   0.262
1998-10-28 12:00:00    1.769    0.953 1013.00    2.617   86.153   0.412
1998-10-28 18:00:00    0.269    0.953 1013.00   -1.383   96.153   0.562
1998-10-29 00:00:00    1.742    0.970 1010.83    2.455   86.288   0.415
1998-10-29 06:00:00    3.242    0.970 1010.83    6.455   76.288   0.265
1998-10-29 12:00:00    1.742    0.970 1010.83    2.455   86.288   0.415
1998-10-29 18:00:00    0.242    0.970 1010.83   -1.545   96.288   0.565
1998-10-30 00:00:00    1.716    0.987 1009.09    2.295   86.421   0.419
1998-10-30 06:00:00    3.216    0.987 1009.09    6.295   76.421   0.269
1998-10-30 12:00:00    1.716    0.987 1009.09    2.295   86.421   0.419
1998-10-30 18:00:00    0.216    0.987 1009.09   -1.705   96.421   0.569
1998-10-31 00:00:00    1.690    1.004 1008.13    2.138   86.552   0.423
1998-10-31 06:00:00    3.190    1.004 1008.13    6.138   76.552   0.273
1998-10-31 12:00:00    1.690    1.004 1008.13    2.138   86.552   0.423
1998-10-31 18:00:00    0.190    1.004 1008.13   -1.862   96.552   0.573
1998-11-01 00:00:00    1.664    1.022 1008.13    1.983   86.681   0.427
1998-11-01 06:00:00    3.164    1.022 1008.13    5.983   76.681   0.277
1998-11-01 12:00:00    1.664    1.022 1008.13    1.983   86.681   0.427
1998-11-01 18:00:00    0.164    1.022 1008.13   -2.017   96.681   0.577
1998-11-02 00:00:00    1.638    1.039 1009.09    1.831   86.808   0.430
1998-11-02 06:00:00    3.138    1.039 1009.09    5.831   76.808   0.280
1998-11-02 12:00:00    1.638    1.039 1009.09    1.831   86.808   0.430
1998-11-02 18:00:00    0.138    1.039 1009.09   -2.169   96.808   0.580
1998-11-03 00:00:00    1.613    1.056 1010.83    1.681   86.933   0.434
1998-11-03 06:00:00    3.113    1.056 1010.83    5.681   76.933   0.284
1998-11-03 12:00:00    1.613    1.056 1010.83    1.681   86.933   0.434
1998-11-03 18:00:00    0.113    1.056 1010.83   -2.319   96.933   0.584
1998-11-04 00:00:00    1.589    1.073 1013.00    1.533   87.056   0.438
1998-11-04 06:00:00    3.089    1.073 1013.00    5.533   77.056   0.288
1998-11-04 12:00:00    1.589    1.073 1013.00    1.533   87.056   0.438
1998-11-04 18:00:00    0.089    1.073 1013.00   -2.467   97.056   0.588
1998-11-05 00:00:00    1.565    1.090 1015.17    1.388   87.177   0.442
1998-11-05 06:00:00    3.065    1.090 1015.17    5.388   77.177   0.292
1998-11-05 12:00:00    1.565    1.090 1015.17    1.388   87.177   0.442
1998-11-05 18:00:00    0.065    1.090 1015.17   -2.612   97.177   0.592
1998-11-06 00:00:00    1.541    1.107 1016.91    1.245   87.296   0.446
1998-11-06 06:00:00    3.041    1.107 1016.91    5.245   77.296   0.296
1998-11-06 12:00:00    1.541    1.107 1016.91    1.245   87.296   0.446
1998-11-06 18:00:00    0.041    1.107 1016.91   -2.755   97.296   0.596
1998-11-07 00:00:00    1.518    1.124 1017.87    1.105   87.412   0.450
1998-11-07 06:00:00    3.018    1.124 1017.87    5.105   77.412   0.300
1998-11-07 12:00:00    1.518    1.124 1017.87    1.105   87.412   0.450
1998-11-07 18:00:00    0.018    1.124 1017.87   -2.895   97.412   0.600
1998-11-08 00:00:00    1.495    1.142 1017.87    0.968   87.527   0.454
1998-11-08 06:00:00    2.995    1.142 1017.87    4.968   77.527   0.304
1998-11-08 12:00:00    1.495    1.142 1017.87    0.968   87.527   0.454
1998-11-08 18:00:00   -0.005    1.142 1017.87   -3.032   97.527   0.604
1998-11-09 00:00:00    1.472    1.159 1016.91    0.833   87.639   0.458
1998-11-09 06:00:00    2.972    1.159 1016.91    4.833   77.639   0.308
1998-11-09 12:00:00    1.472    1.159 1016.91    0.833   87.639   0.458
1998-11-09 18:00:00   -0.028    1.159 1016.91   -3.167   97.639   0.608
1998-11-10 00:00:00    1.450    1.176 1015.17    0.701   87.749   0.462
1998-11-10 06:00:00    2.950    1.176 1015.17    4.701   77.749   0.312
1998-11-10 12:00:00    1.450    1.176 1015.17    0.701   87.749   0.462
1998-11-10 18:00:00   -0.050    1.176 1015.17   -3.299   97.749   0.612
1998-11-11 00:00:00    1.429    1.192 1013.00    0.572   87.856   0.466
1998-11-11 06:00:00    2.929    1.192 1013.00    4.572   77.856   0.316
1998-11-11 12:00:00    1.429    1.192 1013.00    0.572   87.856   0.466
1998-11-11 18:00:00   -0.071    1.192 1013.00   -3.428   97.856   0.616
1998-11-12 00:00:00    1.408    1.209 1010.83    0.446   87.962   0.470
1998-11-12 06:00:00    2.908    1.209 1010.83    4.446   77.962   0.320
1998-11-12 12:00:00    1.408    1.209 1010.83    0.446   87.962   0.470
1998-11-12 18:00:00   -0.092    1.209 1010.83   -3.554   97.962   0.620
1998-11-13 00:00:00    1.387    1.226 1009.09    0.322   88.065   0.474
1998-11-13 06:00:00    2.887    1.226 1009.09    4.322   78.065   0.324
1998-11-13 12:00:00    1.387    1.226 1009.09    0.322   88.065   0.474
1998-11-13 18:00:00   -0.113    1.226 1009.09   -3.678   98.000   0.624
1998-11-14 00:00:00    1.367    1.243 1008.13    0.202   88.165   0.478
1998-11-14 06:00:00    2.867    1.243 1008.13    4.202   78.165   0.328
1998-11-14 12:00:00    1.367    1.243 1008.13    0.202   88.165   0.478
1998-11-14 18:00:00   -0.133    1.243 1008.13   -3.798   98.000   0.628
1998-11-15 00:00:00    1.347    1.260 1008.13    0.084   88.264   0.482
1998-11-15 06:00:00    2.847    1.260 1008.13    4.084   78.264   0.332
1998-11-15 12:00:00    1.347    1.260 1008.13    0.084   88.264   0.482
1998-11-15 18:00:00   -0.153    1.260 1008.13   -3.916   98.000   0.632
1998-11-16 00:00:00    1.328    1.276 1009.09   -0.031   88.359   0.486
1998-11-16 06:00:00    2.828    1.276 1009.09    3.969   78.359   0.336
1998-11-16 12:00:00    1.328    1.276 1009.09   -0.031   88.359   0.486
1998-11-16 18:00:00   -0.172    1.276 1009.09   -4.031   98.000   0.636
1998-11-17 00:00:00    1.310    1.293 1010.83   -0.143   88.452   0.490
1998-11-17 06:00:00    2.810    1.293 1010.83    3.857   78.452   0.340
1998-11-17 12:00:00    1.310    1.293 1010.83   -0.143   88.452   0.490
1998-11-17 18:00:00   -0.190    1.293 1010.83   -4.143   98.000   0.640
1998-11-18 00:00:00    1.291    1.309 1013.00   -0.252   88.543   0.495
1998-11-18 06:00:00    2.791    1.309 1013.00    3.748   78.543   0.345
1998-11-18 12:00:00    1.291    1.309 1013.00   -0.252   88.543   0.495
1998-11-18 18:00:00   -0.209    1.309 1013.00   -4.252   98.000   0.645
1998-11-19 00:00:00    1.274    1.325 1015.17   -0.358   88.631   0.499
1998-11-19 06:00:00    2.774    1.325 1015.17    3.642   78.631   0.349
1998-11-19 12:00:00    1.274    1.325 1015.17   -0.358   88.631   0.499
1998-11-19 18:00:00   -0.226    1.325 1015.17   -4.358   98.000   0.649
1998-11-20 00:00:00    1.257    1.342 1016.91   -0.460   88.717   0.503
1998-11-20 06:00:00    2.757    1.342 1016.91    3.540   78.717   0.353
1998-11-20 12:00:00    1.257    1.342 1016.91   -0.460   88.717   0.503
1998-11-20 18:00:00   -0.243    1.342 1016.91   -4.460   98.000   0.653
1998-11-21 00:00:00    1.240    1.358 1017.87   -0.560   88.800   0.507
1998-11-21 06:00:00    2.740    1.358 1017.87    3.440   78.800   0.357
1998-11-21 12:00:00    1.240    1.358 1017.87   -0.560   88.800   0.507
1998-11-21 18:00:00   -0.260    1.358 1017.87   -4.560   98.000   0.657
1998-11-22 00:00:00    1.224    1.374 1017.87   -0.657   88.881   0.511
1998-11-22 06:00:00    2.724    1.374 1017.87    3.343   78.881   0.361
1998-11-22 12:00:00    1.224    1.374 1017.87   -0.657   88.881   0.511
1998-11-22 18:00:00   -0.276    1.374 1017.87   -4.657   98.000   0.661
1998-11-23 00:00:00    1.208    1.390 1016.91   -0.750   88.958   0.516
1998-11-23 06:00:00    2.708    1.390 1016.91    3.250   78.958   0.366
1998-11-23 12:00:00    1.208    1.390 1016.91   -0.750   88.958   0.516
1998-11-23 18:00:00   -0.292    1.390 1016.91   -4.750   98.000   0.666
1998-11-24 00:00:00    1.193    1.405 1015.17   -0.840   89.034   0.520
1998-11-24 06:00:00    2.693    1.405 1015.17    3.160   79.034   0.370
1998-11-24 12:00:00    1.193    1.405 1015.17   -0.840   89.034   0.520
1998-11-24 18:00:00   -0.307    1.405 1015.17   -4.840   98.000   0.670
1998-11-25 00:00:00    1.179    1.421 1013.00   -0.927   89.106   0.524
1998-11-25 06:00:00    2.679    1.421 1013.00    3.073   79.106   0.374
1998-11-25 12:00:00    1.179    1.421 1013.00   -0.927   89.106   0.524
1998-11-25 18:00:00   -0.321    1.421 1013.00   -4.927   98.000   0.674
1998-11-26 00:00:00    1.165    1.437 1010.83   -1.011   89.176   0.529
1998-11-26 06:00:00    2.665    1.437 1010.83    2.989   79.176   0.379
1998-11-26 12:00:00    1.165    1.437 1010.83   -1.011   89.176   0.529
1998-11-26 18:00:00   -0.335    1.437 1010.83   -5.011   98.000   0.679
1998-11-27 00:00:00    1.151    1.452 1009.09   -1.091   89.243   0.533
1998-11-27 06:00:00    2.651    1.452 1009.09    2.909   79.243   0.383
1998-11-27 12:00:00    1.151    1.452 1009.09   -1.091   89.243   0.533
1998-11-27 18:00:00   -0.349    1.452 1009.09   -5.091   98.000   0.683
1998-11-28 00:00:00    1.139    1.467 1008.13   -1.169   89.307   0.537
1998-11-28 06:00:00    2.639    1.467 1008.13    2.831   79.307   0.387
1998-11-28 12:00:00    1.139    1.467 1008.13   -1.169   89.307   0.537
1998-11-28 18:00:00   -0.361    1.467 1008.13   -5.169   98.000   0.687
1998-11-29 00:00:00    1.126    1.483 1008.13   -1.243   89.369   0.541
1998-11-29 06:00:00    2.626    1.483 1008.13    2.757   79.369   0.391
1998-11-29 12:00:00    1.126    1.483 1008.13   -1.243   89.369   0.541
1998-11-29 18:00:00   -0.374    1.483 1008.13   -5.243   98.000   0.691
1998-11-30 00:00:00    1.114    1.498 1009.09   -1.313   89.428   0.546
1998-11-30 06:00:00    2.614    1.498 1009.09    2.687   79.428   0.396
1998-11-30 12:00:00    1.114    1.498 1009.09   -1.313   89.428   0.546
1998-11-30 18:00:00   -0.386    1.498 1009.09   -5.313   98.000   0.696
1998-12-01 00:00:00    1.103    1.512 1010.83   -1.380   89.484   0.550
1998-12-01 06:00:00    2.603    1.512 1010.83    2.620   79.484   0.400
1998-12-01 12:00:00    1.103    1.512 1010.83   -1.380   89.484   0.550
1998-12-01 18:00:00   -0.397    1.512 1010.83   -5.380   98.000   0.700
1998-12-02 00:00:00    1.093    1.527 1013.00   -1.444   89.537   0.554
1998-12-02 06:00:00    2.593    1.527 1013.00    2.556   79.537   0.404
1998-12-02 12:00:00    1.093    1.527 1013.00   -1.444   89.537   0.554
1998-12-02 18:00:00   -0.407    1.527 1013.00   -5.444   98.000   0.704
1998-12-03 00:00:00    1.083    1.542 1015.17   -1.505   89.587   0.559
1998-12-03 06:00:00    2.583    1.542 1015.17    2.495   79.587   0.409
1998-12-03 12:00:00    1.083    1.542 1015.17   -1.505   89.587   0.559
1998-12-03 18:00:00   -0.417    1.542 1015.17   -5.505   98.000   0.709
1998-12-04 00:00:00    1.073    1.556 1016.91   -1.562   89.635   0.563
1998-12-04 06:00:00    2.573    1.556 1016.91    2.438   79.635   0.413
1998-12-04 12:00:00    1.073    1.556 1016.91   -1.562   89.635   0.563
1998-12-04 18:00:00   -0.427    1.556 1016.91   -5.562   98.000   0.713
1998-12-05 00:00:00    1.064    1.570 1017.87   -1.615   89.679   0.567
1998-12-05 06:00:00    2.564    1.570 1017.87    2.385   79.679   0.417
1998-12-05 12:00:00    1.064    1.570 1017.87   -1.615   89.679   0.567
1998-12-05 18:00:00   -0.436    1.570 1017.87   -5.615   98.000   0.717
1998-12-06 00:00:00    1.056    1.584 1017.87   -1.665   89.721   0.571
1998-12-06 06:00:00    2.556    1.584 1017.87    2.335   79.721   0.421
1998-12-06 12:00:00    1.056    1.584 1017.87   -1.665   89.721   0.571
1998-12-06 18:00:00   -0.444    1.584 1017.87   -5.665   98.000   0.721
1998-12-07 00:00:00    1.048    1.598 1016.91   -1.712   89.760   0.576
1998-12-07 06:00:00    2.548    1.598 1016.91    2.288   79.760   0.426
1998-12-07 12:00:00    1.048    1.598 1016.91   -1.712   89.760   0.576
1998-12-07 18:00:00   -0.452    1.598 1016.91   -5.712   98.000   0.726
1998-12-08 00:00:00    1.041    1.612 1015.17   -1.755   89.796   0.580
1998-12-08 06:00:00    2.541    1.612 1015.17    2.245   79.796   0.430
1998-12-08 12:00:00    1.041    1.612 1015.17   -1.755   89.796   0.580
1998-12-08 18:00:00   -0.459    1.612 1015.17   -5.755   98.000   0.730
1998-12-09 00:00:00    1.034    1.625 1013.00   -1.795   89.829   0.584
1998-12-09 06:00:00    2.534    1.625 1013.00    2.205   79.829   0.434
1998-12-09 12:00:00    1.034    1.625 1013.00   -1.795   89.829   0.584
1998-12-09 18:00:00   -0.466    1.625 1013.00   -5.795   98.000   0.734
1998-12-10 00:00:00    1.028    1.639 1010.83   -1.831   89.859   0.589
1998-12-10 06:00:00    2.528    1.639 1010.83    2.169   79.859   0.439
1998-12-10 12:00:00    1.028    1.639 1010.83   -1.831   89.859   0.589
1998-12-10 18:00:00   -0.472    1.639 1010.83   -5.831   98.000   0.739
1998-12-11 00:00:00    1.023    1.652 1009.09   -1.864   89.887   0.593
1998-12-11 06:00:00    2.523    1.652 1009.09    2.136   79.887   0.443
1998-12-11 12:00:00    1.023    1.652 1009.09   -1.864   89.887   0.593
1998-12-11 18:00:00   -0.477    1.652 1009.09   -5.864   98.000   0.743
1998-12-12 00:00:00    1.018    1.665 1008.13   -1.893   89.911   0.597
1998-12-12 06:00:00    2.518    1.665 1008.13    2.107   79.911   0.447
1998-12-12 12:00:00    1.018    1.665 1008.13   -1.893   89.911   0.597
1998-12-12 18:00:00   -0.482    1.665 1008.13   -5.893   98.000   0.747
1998-12-13 00:00:00    1.013    1.678 1008.13   -1.919   89.933   0.601
1998-12-13 06:00:00    2.513    1.678 1008.13    2.081   79.933   0.451
1998-12-13 12:00:00    1.013    1.678 1008.13   -1.919   89.933   0.601
1998-12-13 18:00:00   -0.487    1.678 1008.13   -5.919   98.000   0.751
1998-12-14 00:00:00    1.010    1.690 1009.09   -1.941   89.951   0.605
1998-12-14 06:00:00    2.510    1.690 1009.09    2.059   79.951   0.455
1998-12-14 12:00:00    1.010    1.690 1009.09   -1.941   89.951   0.605
1998-12-14 18:00:00   -0.490    1.690 1009.09   -5.941   98.000   0.755
1998-12-15 00:00:00    1.007    1.703 1010.83   -1.960   89.967   0.610
1998-12-15 06:00:00    2.507    1.703 1010.83    2.040   79.967   0.460
1998-12-15 12:00:00    1.007    1.703 1010.83   -1.960   89.967   0.610
1998-12-15 18:00:00   -0.493    1.703 1010.83   -5.960   98.000   0.760
1998-12-16 00:00:00    1.004    1.715 1013.00   -1.975   89.979   0.614
1998-12-16 06:00:00    2.504    1.715 1013.00    2.025   79.979   0.464
1998-12-16 12:00:00    1.004    1.715 1013.00   -1.975   89.979   0.614
1998-12-16 18:00:00   -0.496    1.715 1013.00   -5.975   98.000   0.764
1998-12-17 00:00:00    1.002    1.727 1015.17   -1.987   89.989   0.618
1998-12-17 06:00:00    2.502    1.727 1015.17    2.013   79.989   0.468
1998-12-17 12:00:00    1.002    1.727 1015.17   -1.987   89.989   0.618
1998-12-17 18:00:00   -0.498    1.727 1015.17   -5.987   98.000   0.768
1998-12-18 00:00:00    1.001    1.738 1016.91   -1.995   89.995   0.622
1998-12-18 06:00:00    2.501    1.738 1016.91    2.005   79.995   0.472
1998-12-18 12:00:00    1.001    1.738 1016.91   -1.995   89.995   0.622
1998-12-18 18:00:00   -0.499    1.738 1016.91   -5.995   98.000   0.772
1998-12-19 00:00:00    1.000    1.750 1017.87   -1.999   89.999   0.626
1998-12-19 06:00:00    2.500    1.750 1017.87    2.001   79.999   0.476
1998-12-19 12:00:00    1.000    1.750 1017.87   -1.999   89.999   0.626
1998-12-19 18:00:00   -0.500    1.750 1017.87   -5.999   98.000   0.776
1998-12-20 00:00:00    1.000    1.761 1017.87   -2.000   90.000   0.630
1998-12-20 06:00:00    2.500    1.761 1017.87    2.000   80.000   0.480
1998-12-20 12:00:00    1.000    1.761 1017.87   -2.000   90.000   0.630
1998-12-20 18:00:00   -0.500    1.761 1017.87   -6.000   98.000   0.780
1998-12-21 00:00:00    1.000    1.772 1016.91   -1.997   89.998   0.634
1998-12-21 06:00:00    2.500    1.772 1016.91    2.003   79.998   0.484
1998-12-21 12:00:00    1.000    1.772 1016.91   -1.997   89.998   0.634
1998-12-21 18:00:00   -0.500    1.772 1016.91   -5.997   98.000   0.784
1998-12-22 00:00:00    1.001    1.783 1015.17   -1.991   89.993   0.638
1998-12-22 06:00:00    2.501    1.783 1015.17    2.009   79.993   0.488
1998-12-22 12:00:00    1.001    1.783 1015.17   -1.991   89.993   0.638
1998-12-22 18:00:00   -0.499    1.783 1015.17   -5.991   98.000   0.788
1998-12-23 00:00:00    1.003    1.794 1013.00   -1.981   89.984   0.642
1998-12-23 06:00:00    2.503    1.794 1013.00    2.019   79.984   0.492
1998-12-23 12:00:00    1.003    1.794 1013.00   -1.981   89.984   0.642
1998-12-23 18:00:00   -0.497    1.794 1013.00   -5.981   98.000   0.792
1998-12-24 00:00:00    1.005    1.804 1010.83   -1.968   89.973   0.646
1998-12-24 06:00:00    2.505    1.804 1010.83    2.032   79.973   0.496
1998-12-24 12:00:00    1.005    1.804 1010.83   -1.968   89.973   0.646
1998-12-24 18:00:00   -0.495    1.804 1010.83   -5.968   98.000   0.796
1998-12-25 00:00:00    1.008    1.814 1009.09   -1.951   89.959   0.650
1998-12-25 06:00:00    2.508    1.814 1009.09    2.049   79.959   0.500
1998-12-25 12:00:00    1.008    1.814 1009.09   -1.951   89.959   0.650
1998-12-25 18:00:00   -0.492    1.814 1009.09   -5.951   98.000   0.800
1998-12-26 00:00:00    1.012    1.824 1008.13   -1.931   89.942   0.654
1998-12-26 06:00:00    2.512    1.824 1008.13    2.069   79.942   0.504
1998-12-26 12:00:00    1.012    1.824 1008.13   -1.931   89.942   0.654
1998-12-26 18:00:00   -0.488    1.824 1008.13   -5.931   98.000   0.804
1998-12-27 00:00:00    1.016    1.834 1008.13   -1.907   89.922   0.658
1998-12-27 06:00:00    2.516    1.834 1008.13    2.093   79.922   0.508
1998-12-27 12:00:00    1.016    1.834 1008.13   -1.907   89.922   0.658
1998-12-27 18:00:00   -0.484    1.834 1008.13   -5.907   98.000   0.808
1998-12-28 00:00:00    1.020    1.843 1009.09   -1.879   89.899   0.662
1998-12-28 06:00:00    2.520    1.843 1009.09    2.121   79.899   0.512
1998-12-28 12:00:00    1.020    1.843 1009.09   -1.879   89.899   0.662
1998-12-28 18:00:00   -0.480    1.843 1009.09   -5.879   98.000   0.812
1998-12-29 00:00:00    1.025    1.852 1010.83   -1.848   89.873   0.666
1998-12-29 06:00:00    2.525    1.852 1010.83    2.152   79.873   0.516
1998-12-29 12:00:00    1.025    1.852 1010.83   -1.848   89.873   0.666
1998-12-29 18:00:00   -0.475    1.852 1010.83   -5.848   98.000   0.816
1998-12-30 00:00:00    1.031    1.861 1013.00   -1.814   89.845   0.670
1998-12-30 06:00:00    2.531    1.861 1013.00    2.186   79.845   0.520
1998-12-30 12:00:00    1.031    1.861 1013.00   -1.814   89.845   0.670
1998-12-30 18:00:00   -0.469    1.861 1013.00   -5.814   98.000   0.820
1998-12-31 00:00:00    1.037    1.870 1015.17   -1.776   89.813   0.673
1998-12-31 06:00:00    2.537    1.870 1015.17    2.224   79.813   0.523
1998-12-31 12:00:00    1.037    1.870 1015.17   -1.776   89.813   0.673
1998-12-31 18:00:00   -0.463    1.870 1015.17   -5.776   98.000   0.823
1999-01-01 00:00:00    1.044    1.878 1015.17   -1.734   89.778   0.677
